Transaction Date,Post Date,Description,Category,Type,Amount
10/8/2020,10/8/2020,AUTOMATIC PAYMENT - THANK,,Payment,428.04
9/8/2020,9/9/2020,HERTZ RENT-A-CAR,Travel,Sale,-384.04
9/8/2020,9/8/2020,AUTOMATIC PAYMENT - THANK,,Payment,449.99
9/1/2020,9/2/2020,ALLIANZ TRAVEL INS,Bills & Utilities,Sale,-44
7/20/2020,7/21/2020,SIX THREE ZERO ENTERPR,Shopping,Sale,-449.99
7/8/2020,7/8/2020,AUTOMATIC PAYMENT - THANK,,Payment,136.63
6/8/2020,6/8/2020,AUTOMATIC PAYMENT - THANK,,Payment,49.09
5/20/2020,5/21/2020,TST* BRAZILIAN BOWL BRAZI,Food & Drink,Sale,-19.96
5/17/2020,5/18/2020,TST* BRAZILIAN BOWL BRAZI,Food & Drink,Sale,-6.67
5/17/2020,5/17/2020,INTUIT *TURBOTAX,Shopping,Sale,-110
5/10/2020,5/11/2020,DOORDASH*CARLOS OKELLY,Food & Drink,Sale,-36.05
5/9/2020,5/10/2020,GNS MARKET,Food & Drink,Sale,-5.76
5/9/2020,5/10/2020,DEL SEOUL,Food & Drink,Sale,-7.28
3/8/2020,3/8/2020,AUTOMATIC PAYMENT - THANK,,Payment,99.02
2/2/2020,2/3/2020,DD/BR #330257 Q35,Food & Drink,Sale,-3.09
1/14/2020,1/15/2020,TEXTBOOKXCOMCCC,Shopping,Sale,-91.88
1/12/2020,1/13/2020,SQ *DOLLOP UPTOWN,Food & Drink,Sale,-4.05
1/8/2020,1/8/2020,AUTOMATIC PAYMENT - THANK,,Payment,817.8
